PlaceId	Name	Url	Attributes	Bounding_box	OsmId	Postcode	Longitude	Latitude
9d7b47e751be1551	Pueblo	https://api.twitter.com/1.1/geo/id/9d7b47e751be1551.json	{'geotagCount': '124', '162772:pop100': '102121', '162772:place_id': '0862000', '189390:id': 'pueblo-co'}	{'type': 'Polygon', 'coordinates': [[[-104.69356, 38.200638], [-104.69356, 38.338462], [-104.5519919, 38.338462], [-104.5519919, 38.200638], [-104.69356, 38.200638]]]}	550169987	81003	-104.6084497217458	38.269482
8da7a05f8a865e05	Garden City	https://api.twitter.com/1.1/geo/id/8da7a05f8a865e05.json	{'162772:pop100': '21672', '162772:place_id': '3628178', '189390:id': 'garden-city-ny', 'geotagCount': '91'}	{'type': 'Polygon', 'coordinates': [[[-73.682722, 40.707292], [-73.682722, 40.742953], [-73.608713, 40.742953], [-73.608713, 40.707292], [-73.682722, 40.707292]]]}	693445779	11530	-73.64544672749221	40.725172
9c92eb9a742522cf	Barnegat	https://api.twitter.com/1.1/geo/id/9c92eb9a742522cf.json	{'geotagCount': '38', '189390:id': 'barnegat-nj', '162772:place_id': '3403040', '162772:pop100': '1690'}	{'type': 'Polygon', 'coordinates': [[[-74.325277, 39.731231], [-74.325277, 39.778164], [-74.2002717, 39.778164], [-74.2002717, 39.731231], [-74.325277, 39.731231]]]}	11746588	08005	-74.22699184970335	39.7547356
275d4fc4911bdb92	Grand Ledge	https://api.twitter.com/1.1/geo/id/275d4fc4911bdb92.json	{'162772:pop100': '7813', '189390:id': 'grand-ledge-mi', '162772:place_id': '2633420', 'geotagCount': '22'}	{'type': 'Polygon', 'coordinates': [[[-84.773246, 42.732805], [-84.773246, 42.770412], [-84.7193265, 42.770412], [-84.7193265, 42.732805], [-84.773246, 42.732805]]]}	17780188	48837	-84.74149960828285	42.747549
4adb6477a50cec53	Brentwood	https://api.twitter.com/1.1/geo/id/4adb6477a50cec53.json	{'162772:pop100': '10466', '162772:place_id': '4208416', 'geotagCount': '21', '189390:id': 'brentwood-pa'}	{'type': 'Polygon', 'coordinates': [[[-79.9890143, 40.360263], [-79.9890143, 40.385779], [-79.96236, 40.385779], [-79.96236, 40.360263], [-79.9890143, 40.360263]]]}	11834600	15227	-79.97440959485073	40.3731343
012c2b170b251774	Princeton North	https://api.twitter.com/1.1/geo/id/012c2b170b251774.json	{'geotagCount': '12'}	{'type': 'Polygon', 'coordinates': [[[-74.697861, 40.352614], [-74.697861, 40.393136], [-74.620837, 40.393136], [-74.620837, 40.352614], [-74.697861, 40.352614]]]}	1025014481	08540	-74.65831200692952	40.37287615
165269430f88d842	Mount Juliet	https://api.twitter.com/1.1/geo/id/165269430f88d842.json	{'geotagCount': '68'}	{'type': 'Polygon', 'coordinates': [[[-86.583643, 36.12784], [-86.583643, 36.315578], [-86.456775, 36.315578], [-86.456775, 36.12784], [-86.583643, 36.12784]]]}	19678059	37122	-86.51179180631829	36.221755
e8e3c182dd6fe3be	Independence	https://api.twitter.com/1.1/geo/id/e8e3c182dd6fe3be.json	{'162772:place_id': '3937240', '162772:pop100': '7109', '189390:id': 'independence-oh', 'geotagCount': '40'}	{'type': 'Polygon', 'coordinates': [[[-81.663505, 41.350892], [-81.663505, 41.420653], [-81.599376, 41.420653], [-81.599376, 41.350892], [-81.663505, 41.350892]]]}	53830074	44131	-81.6448604795389	41.385760000000005
d15336e5b45c79bb	Pocatello	https://api.twitter.com/1.1/geo/id/d15336e5b45c79bb.json	{'189390:id': 'pocatello-id', '162772:place_id': '1664090', '162772:pop100': '51466', 'geotagCount': '105'}	{'type': 'Polygon', 'coordinates': [[[-112.496051, 42.806434], [-112.496051, 42.920598], [-112.373604, 42.920598], [-112.373604, 42.806434], [-112.496051, 42.806434]]]}	913844619	83201	-112.44587651035808	42.86354195
07d9f8a321483000	Las Vegas	https://api.twitter.com/1.1/geo/id/07d9f8a321483000.json	{}	{'type': 'Polygon', 'coordinates': [[[-115.14844694045735, 36.078116677765024], [-115.14844694045735, 36.078116677765024], [-115.14844694045735, 36.078116677765024], [-115.14844694045735, 36.078116677765024], [-115.14844694045735, 36.078116677765024]]]}	1935315354	89119	-115.14844694045736	36.078116677765024
07d9dbdc89081000	Clayton Park And River Walk	https://api.twitter.com/1.1/geo/id/07d9dbdc89081000.json	{}	{'type': 'Polygon', 'coordinates': [[[-76.08442058676417, 44.24216116020663], [-76.08442058676417, 44.24216116020663], [-76.08442058676417, 44.24216116020663], [-76.08442058676417, 44.24216116020663], [-76.08442058676417, 44.24216116020663]]]}	808967119	13624	-76.08442058676417	44.24216116020663
0320a9705055c9c3	Oakwood	https://api.twitter.com/1.1/geo/id/0320a9705055c9c3.json	{'geotagCount': '4'}	{'type': 'Polygon', 'coordinates': [[[-81.526823, 41.349821], [-81.526823, 41.4021162], [-81.4888578, 41.4021162], [-81.4888578, 41.349821], [-81.526823, 41.349821]]]}	11810469	44146	-81.4919268791902	41.3761575
301bd8da9d45994b	Marathon	https://api.twitter.com/1.1/geo/id/301bd8da9d45994b.json	{'geotagCount': '8'}	{'type': 'Polygon', 'coordinates': [[[-81.124761, 24.688245], [-81.124761, 24.777279], [-80.9235269, 24.777279], [-80.9235269, 24.688245], [-81.124761, 24.688245]]]}	11122482	33050	-81.03717653872437	24.732761
488da0de4c92ac8e	Plano	https://api.twitter.com/1.1/geo/id/488da0de4c92ac8e.json	{'geotagCount': '630', '189390:id': 'plano-tx', '162772:place_id': '4858016', '162772:pop100': '222030'}	{'type': 'Polygon', 'coordinates': [[[-96.85743, 32.9971507], [-96.85743, 33.1253341], [-96.612371, 33.1253341], [-96.612371, 32.9971507], [-96.85743, 32.9971507]]]}	15208941	75023	-96.75686131449233	33.061088
006f1fd939044d62	Port Orchard	https://api.twitter.com/1.1/geo/id/006f1fd939044d62.json	{'geotagCount': '19'}	{'type': 'Polygon', 'coordinates': [[[-122.708264, 47.43909], [-122.708264, 47.5487987], [-122.6033254, 47.5487987], [-122.6033254, 47.43909], [-122.708264, 47.43909]]]}	5917647	98367	-122.68829122969711	47.4940435
377b44a4ff931d73	Fostoria	https://api.twitter.com/1.1/geo/id/377b44a4ff931d73.json	{'189390:id': 'fostoria-oh', 'geotagCount': '32', '162772:place_id': '3928014', '162772:pop100': '13931'}	{'type': 'Polygon', 'coordinates': [[[-83.460747, 41.128097], [-83.460747, 41.20308], [-83.367515, 41.20308], [-83.367515, 41.128097], [-83.460747, 41.128097]]]}	827370798	44830	-83.41998007257203	41.165626
b82fa51f6957a1eb	El Cajon	https://api.twitter.com/1.1/geo/id/b82fa51f6957a1eb.json	{'162772:place_id': '0621712', '189390:id': 'el-cajon-ca', '162772:pop100': '94869', 'geotagCount': '163'}	{'type': 'Polygon', 'coordinates': [[[-117.009833, 32.7675064], [-117.009833, 32.8310014], [-116.894872, 32.8310014], [-116.894872, 32.7675064], [-117.009833, 32.7675064]]]}	595973461	92021	-116.95140633543892	32.79916
69028aac694b3e1d	West Milford	https://api.twitter.com/1.1/geo/id/69028aac694b3e1d.json	{'162772:pop100': '26410', 'geotagCount': '22', '162772:place_id': '3479430', '189390:id': 'west-milford-nj'}	{'type': 'Polygon', 'coordinates': [[[-74.4077099, 41.010888], [-74.4077099, 41.1869353], [-74.318777, 41.1869353], [-74.318777, 41.010888], [-74.4077099, 41.010888]]]}	11728979	07480	-74.37868427348643	41.0989475
87dd0b38d4a6f883	Slippery Rock	https://api.twitter.com/1.1/geo/id/87dd0b38d4a6f883.json	{'162772:pop100': '3068', '189390:id': 'slippery-rock-pa', '162772:place_id': '4271184', 'geotagCount': '169'}	{'type': 'Polygon', 'coordinates': [[[-80.071952, 41.038567], [-80.071952, 41.0845489], [-80.031521, 41.0845489], [-80.031521, 41.038567], [-80.071952, 41.038567]]]}	161257300	16057	-80.05374164855513	41.061099
31cb4c01e22bc01d	Pikesville	https://api.twitter.com/1.1/geo/id/31cb4c01e22bc01d.json	{'162772:place_id': '2461400', '189390:id': 'pikesville-md', '162772:pop100': '29123', 'geotagCount': '42'}	{'type': 'Polygon', 'coordinates': [[[-76.755731, 39.354406], [-76.755731, 39.417073], [-76.653005, 39.417073], [-76.653005, 39.354406], [-76.755731, 39.354406]]]}	1387924098	21208	-76.7079940989011	39.3857465
2d2cc38bfa01da4a	Greensburg	https://api.twitter.com/1.1/geo/id/2d2cc38bfa01da4a.json	{'geotagCount': '83', '162772:pop100': '15889', '162772:place_id': '4231200', '189390:id': 'greensburg-pa'}	{'type': 'Polygon', 'coordinates': [[[-79.5962553, 40.262029], [-79.5962553, 40.348027], [-79.485605, 40.348027], [-79.485605, 40.262029], [-79.5962553, 40.262029]]]}	12072498	15601	-79.53453345589475	40.30502975
01e900ea6bad2940	Kenai	https://api.twitter.com/1.1/geo/id/01e900ea6bad2940.json	{'geotagCount': '6'}	{'type': 'Polygon', 'coordinates': [[[-151.3209939, 60.5419577], [-151.3209939, 60.5889491], [-151.1748971, 60.5889491], [-151.1748971, 60.5419577], [-151.3209939, 60.5419577]]]}	8982708	99611	-151.28437177628973	60.5654539
98661cebed4ec85a	Bel Air	https://api.twitter.com/1.1/geo/id/98661cebed4ec85a.json	{'189390:id': 'bel-air-md', '162772:place_id': '2405550', 'geotagCount': '32', '162772:pop100': '10080'}	{'type': 'Polygon', 'coordinates': [[[-76.3680522, 39.512811], [-76.3680522, 39.551826], [-76.322779, 39.551826], [-76.322779, 39.512811], [-76.3680522, 39.512811]]]}	886143190	21014	-76.34171261903127	39.53244615
36237ab3643ff2be	Cupertino	https://api.twitter.com/1.1/geo/id/36237ab3643ff2be.json	{'geotagCount': '387', '162772:pop100': '50546', '189390:id': 'cupertino-ca', '162772:place_id': '0617610'}	{'type': 'Polygon', 'coordinates': [[[-122.091151, 37.285786], [-122.091151, 37.3403795], [-121.995595, 37.3403795], [-121.995595, 37.285786], [-122.091151, 37.285786]]]}	377783375	95014	-122.0411585739132	37.3127795
011aeb76023deccb	Riverview	https://api.twitter.com/1.1/geo/id/011aeb76023deccb.json	{'geotagCount': '93'}	{'type': 'Polygon', 'coordinates': [[[-82.369079, 27.755502], [-82.369079, 27.899232], [-82.2443655, 27.899232], [-82.2443655, 27.755502], [-82.369079, 27.755502]]]}	764011848	33569	-82.2699279226518	27.8272555
556f3ca141eea812	Rockport	https://api.twitter.com/1.1/geo/id/556f3ca141eea812.json	{'geotagCount': '10'}	{'type': 'Polygon', 'coordinates': [[[-97.087475, 27.999269], [-97.087475, 28.088935], [-97.025269, 28.088935], [-97.025269, 27.999269], [-97.087475, 27.999269]]]}	264156620	78382	-97.0578875774424	28.044082
0022a1e61618d696	Mattoon	https://api.twitter.com/1.1/geo/id/0022a1e61618d696.json	{'geotagCount': '40'}	{'type': 'Polygon', 'coordinates': [[[-88.4192238, 39.4104793], [-88.4192238, 39.514534], [-88.301114, 39.514534], [-88.301114, 39.4104793], [-88.4192238, 39.4104793]]]}	121718970	61938	-88.36997489621726	39.462522
5cb02e177ee48b27	Raritan	https://api.twitter.com/1.1/geo/id/5cb02e177ee48b27.json	{'162772:place_id': '3461980', '162772:pop100': '6338', 'geotagCount': '16', '189390:id': 'raritan-nj'}	{'type': 'Polygon', 'coordinates': [[[-74.6620593, 40.556331], [-74.6620593, 40.5860595], [-74.623469, 40.5860595], [-74.623469, 40.556331], [-74.6620593, 40.556331]]]}	11768629	08869	-74.64173909129391	40.5710675
0110869c215f9ed6	Osprey	https://api.twitter.com/1.1/geo/id/0110869c215f9ed6.json	{'geotagCount': '4'}	{'type': 'Polygon', 'coordinates': [[[-82.500985, 27.1681303], [-82.500985, 27.215872], [-82.458161, 27.215872], [-82.458161, 27.1681303], [-82.500985, 27.1681303]]]}	11333781	34229	-82.47701848463088	27.192029
36f6e625182fae8b	Land O' Lakes	https://api.twitter.com/1.1/geo/id/36f6e625182fae8b.json	{'162772:pop100': '20971', 'geotagCount': '90', '189390:id': 'land-o-lakes-fl', '162772:place_id': '1239200'}	{'type': 'Polygon', 'coordinates': [[[-82.524994, 28.171069], [-82.524994, 28.267173], [-82.369327, 28.267173], [-82.369327, 28.171069], [-82.524994, 28.171069]]]}	11224417	34639	-82.44906768118466	28.2194
41de88d76c42e840	Beacon Square	https://api.twitter.com/1.1/geo/id/41de88d76c42e840.json	{'162772:pop100': '7263', 'geotagCount': '6', '189390:id': 'beacon-square-fl', '162772:place_id': '1204650'}	{'type': 'Polygon', 'coordinates': [[[-82.783978, 28.20094], [-82.783978, 28.231561], [-82.7327634, 28.231561], [-82.7327634, 28.20094], [-82.783978, 28.20094]]]}	11208631	34652	-82.75076185261437	28.2163575
00b5133757bbf988	Mojave	https://api.twitter.com/1.1/geo/id/00b5133757bbf988.json	{'geotagCount': '1'}	{'type': 'Polygon', 'coordinates': [[[-118.198458, 35.024858], [-118.198458, 35.0700992], [-118.14495, 35.0700992], [-118.14495, 35.024858], [-118.198458, 35.024858]]]}	1020654569	93501	-118.18010869676787	35.053207
903bac8876c50289	Hilliard	https://api.twitter.com/1.1/geo/id/903bac8876c50289.json	{'162772:pop100': '24230', '189390:id': 'hilliard-oh', 'geotagCount': '108', '162772:place_id': '3935476'}	{'type': 'Polygon', 'coordinates': [[[-83.189851, 40.004114], [-83.189851, 40.077511], [-83.096934, 40.077511], [-83.096934, 40.004114], [-83.189851, 40.004114]]]}	234148119	43026	-83.14274301230643	40.0420999
fb4e19c906cdaa73	Hagerstown	https://api.twitter.com/1.1/geo/id/fb4e19c906cdaa73.json	{'geotagCount': '107', '162772:pop100': '36687', '162772:place_id': '2436075', '189390:id': 'hagerstown-md'}	{'type': 'Polygon', 'coordinates': [[[-77.786448, 39.5924186], [-77.786448, 39.676503], [-77.671529, 39.676503], [-77.671529, 39.5924186], [-77.786448, 39.5924186]]]}	641673418	21740	-77.71918794822633	39.6344607
00f66fb930378261	Volo	https://api.twitter.com/1.1/geo/id/00f66fb930378261.json	{'geotagCount': '1'}	{'type': 'Polygon', 'coordinates': [[[-88.172772, 42.3072883], [-88.172772, 42.328908], [-88.135217, 42.328908], [-88.135217, 42.3072883], [-88.172772, 42.3072883]]]}	217855839	60073	-88.15210901668905	42.31810845
52f4a98d03e4ea4f	Clarksville	https://api.twitter.com/1.1/geo/id/52f4a98d03e4ea4f.json	{'geotagCount': '250', '189390:id': 'clarksville-tn', '162772:pop100': '103455', '162772:place_id': '4715160'}	{'type': 'Polygon', 'coordinates': [[[-87.486546, 36.4602], [-87.486546, 36.641767], [-87.157791, 36.641767], [-87.157791, 36.4602], [-87.486546, 36.4602]]]}	19565680	37040	-87.33651826605333	36.5509545
85d3434ace478e35	Huntsville	https://api.twitter.com/1.1/geo/id/85d3434ace478e35.json	{'162772:place_id': '4835528', '189390:id': 'huntsville-tx', '162772:pop100': '35078', 'geotagCount': '324'}	{'type': 'Polygon', 'coordinates': [[[-95.600652, 30.643296], [-95.600652, 30.768881], [-95.4938865, 30.768881], [-95.4938865, 30.643296], [-95.600652, 30.643296]]]}	879543757	77340	-95.54555307024556	30.7060695
04b4aca917b0103d	Independence	https://api.twitter.com/1.1/geo/id/04b4aca917b0103d.json	{'162772:place_id': '2935000', '189390:id': 'independence-mo', '162772:pop100': '113288', 'geotagCount': '162'}	{'type': 'Polygon', 'coordinates': [[[-94.487114, 39.01759], [-94.487114, 39.158419], [-94.269551, 39.158419], [-94.269551, 39.01759], [-94.487114, 39.01759]]]}	495331436	64050	-94.40764508652506	39.0868385
7752760e11300208	Taylor	https://api.twitter.com/1.1/geo/id/7752760e11300208.json	{'geotagCount': '13'}	{'type': 'Polygon', 'coordinates': [[[-75.7379093, 41.372168], [-75.7379093, 41.412643], [-75.678068, 41.412643], [-75.678068, 41.372168], [-75.7379093, 41.372168]]]}	10898860	18517	-75.70776847881679	41.3924505
6e9399e856233b5c	Soddy-Daisy	https://api.twitter.com/1.1/geo/id/6e9399e856233b5c.json	{'162772:pop100': '11530', 'geotagCount': '22', '189390:id': 'soddy-daisy-tn', '162772:place_id': '4769560'}	{'type': 'Polygon', 'coordinates': [[[-85.237112, 35.198568], [-85.237112, 35.3055048], [-85.098121, 35.3055048], [-85.098121, 35.198568], [-85.237112, 35.198568]]]}	19497116	37379	-85.1656105644178	35.2519655
5e88ab9b08a852b7	Groesbeck	https://api.twitter.com/1.1/geo/id/5e88ab9b08a852b7.json	{'geotagCount': '37'}	{'type': 'Polygon', 'coordinates': [[[-84.6341303, 39.219074], [-84.6341303, 39.2801859], [-84.4712871, 39.2801859], [-84.4712871, 39.219074], [-84.6341303, 39.219074]]]}	687335051	45231	-84.5281403341043	39.249437
6079430106fe2a39	Bay Harbor Islands	https://api.twitter.com/1.1/geo/id/6079430106fe2a39.json	{'189390:id': 'bay-harbor-islands-fl', 'geotagCount': '12', '162772:pop100': '5146', '162772:place_id': '1203975'}	{'type': 'Polygon', 'coordinates': [[[-80.139419, 25.880816], [-80.139419, 25.894483], [-80.128202, 25.894483], [-80.128202, 25.880816], [-80.139419, 25.880816]]]}	769418946	33154	-80.13140157122905	25.887808
3995cc1483801d24	Pickerington	https://api.twitter.com/1.1/geo/id/3995cc1483801d24.json	{'geotagCount': '105'}	{'type': 'Polygon', 'coordinates': [[[-82.797752, 39.841431], [-82.797752, 39.939034], [-82.684335, 39.939034], [-82.684335, 39.841431], [-82.797752, 39.841431]]]}	743782478	43147	-82.76709276181052	39.889534
570369321247398f	St Marys	https://api.twitter.com/1.1/geo/id/570369321247398f.json	{}	{'type': 'Polygon', 'coordinates': [[[-78.585289, 41.3972517], [-78.585289, 41.46813], [-78.51001, 41.46813], [-78.51001, 41.3972517], [-78.585289, 41.3972517]]]}	64237788	15857	-78.5677623454416	41.4327175
4af243ee8843d163	Bowleys Quarters	https://api.twitter.com/1.1/geo/id/4af243ee8843d163.json	{'162772:pop100': '6314', 'geotagCount': '6', '189390:id': 'bowleys-quarters-md', '162772:place_id': '2408800'}	{'type': 'Polygon', 'coordinates': [[[-76.408371, 39.298198], [-76.408371, 39.34002], [-76.3617673, 39.34002], [-76.3617673, 39.298198], [-76.408371, 39.298198]]]}	298938552	21220	-76.39425910382928	39.319103
7ae98adb6702f22a	Crestwood	https://api.twitter.com/1.1/geo/id/7ae98adb6702f22a.json	{'189390:id': 'crestwood-mo', '162772:pop100': '11863', '162772:place_id': '2917218', 'geotagCount': '11'}	{'type': 'Polygon', 'coordinates': [[[-90.398613, 38.544061], [-90.398613, 38.573574], [-90.349347, 38.573574], [-90.349347, 38.544061], [-90.398613, 38.544061]]]}	959867120	63126	-90.37569033775466	38.558125
ddd9aed661af0c05	Moorhead	https://api.twitter.com/1.1/geo/id/ddd9aed661af0c05.json	{'162772:pop100': '32177', '189390:id': 'moorhead-mn', '162772:place_id': '2743864', 'geotagCount': '188'}	{'type': 'Polygon', 'coordinates': [[[-96.79398, 46.818321], [-96.79398, 46.9176161], [-96.7057322, 46.9176161], [-96.7057322, 46.818321], [-96.79398, 46.818321]]]}	741762834	56560	-96.7477586521415	46.867764
b3eda928fff7bdff	Aventura	https://api.twitter.com/1.1/geo/id/b3eda928fff7bdff.json	{'geotagCount': '100', '162772:place_id': '1202681', '189390:id': 'aventura-fl', '162772:pop100': '25267'}	{'type': 'Polygon', 'coordinates': [[[-80.150642, 25.9373697], [-80.150642, 25.9748652], [-80.12375, 25.9748652], [-80.12375, 25.9373697], [-80.150642, 25.9373697]]]}	436125874	33180	-80.13649763714784	25.95612355
d83e7b410a35a317	Westwood Lakes	https://api.twitter.com/1.1/geo/id/d83e7b410a35a317.json	{'189390:id': 'westwood-lakes-fl', '162772:pop100': '12005', '162772:place_id': '1277075', 'geotagCount': '16'}	{'type': 'Polygon', 'coordinates': [[[-80.3843608, 25.714925], [-80.3843608, 25.7325784], [-80.358895, 25.7325784], [-80.358895, 25.714925], [-80.3843608, 25.714925]]]}	639499845	33165	-80.37177188979237	25.7236705
0003cfce3c426793	The Dalles	https://api.twitter.com/1.1/geo/id/0003cfce3c426793.json	{'geotagCount': '7'}	{'type': 'Polygon', 'coordinates': [[[-121.229115, 45.585142], [-121.229115, 45.6340367], [-121.121632, 45.6340367], [-121.121632, 45.585142], [-121.229115, 45.585142]]]}	575833607	95058	-121.20111667885084	45.60955855
7af0fb6f137530df	North Decatur	https://api.twitter.com/1.1/geo/id/7af0fb6f137530df.json	{'geotagCount': '27', '162772:place_id': '1356112', '189390:id': 'north-decatur-ga', '162772:pop100': '15270'}	{'type': 'Polygon', 'coordinates': [[[-84.3100508, 33.776522], [-84.3100508, 33.8290994], [-84.262886, 33.8290994], [-84.262886, 33.776522], [-84.3100508, 33.776522]]]}	87212599	30033	-84.29209471641556	33.802834000000004
0021184d617fff67	Islamorada	https://api.twitter.com/1.1/geo/id/0021184d617fff67.json	{'geotagCount': '15'}	{'type': 'Polygon', 'coordinates': [[[-80.7481207, 24.8446289], [-80.7481207, 25.014721], [-80.529511, 25.014721], [-80.529511, 24.8446289], [-80.7481207, 24.8446289]]]}	11122606	33070	-80.5482553094088	24.982558
